what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1602579649389
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1602579649389
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1602579649389
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1602579649389
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1602579649390
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1602579649390
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1602579649391
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1602579649391
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1602579649391
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1602579649392
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1602579649392
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1602579649393
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1602579649393
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1602579649393
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1602579649393
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1602579649394
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1602579649394
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1602579649394
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1602579649394
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1602579649395
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1602579649395
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1602579649395
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1602579649396
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1602579649396
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1602579649396
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1602579649397
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1602579649397
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1602579649397
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1602579649398
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1602579649398
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1602579649399
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1602579649399
os,sysinfo,,,"win32",1602579649401
arch,sysinfo,,,"x86",1602579649401
ws,sysinfo,,,"win32",1602579649401
locale,sysinfo,,,"fr_FR",1602579649401
processors,sysinfo,,,"8",1602579649401
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1602579649401
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1602579649401
java.specification.name,sysinfo,,,"Java Platform API Specification",1602579649401
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602579649401
java.specification.version,sysinfo,,,"1.6",1602579649401
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1602579649401
java.version,sysinfo,,,"1.6.0_23",1602579649401
java.vm.info,sysinfo,,,"mixed mode",1602579649401
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1602579649401
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1602579649401
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602579649401
java.vm.specification.version,sysinfo,,,"1.0",1602579649401
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1602579649401
java.vm.version,sysinfo,,,"19.0-b09",1602579649401
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602579674428
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602579677717
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602579680359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602579680392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602579911854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602579975354
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580014049
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580036333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580276209
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580278975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580286813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580296093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580299879
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580299880
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1602580299909
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602580306226
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1602580307768
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1602580307824
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1602580309992
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580310004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580312736
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1602580320187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602580328194
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1602580341408
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1602580341443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580341456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580347622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580357251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580369811
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580377937
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580377971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1602580381395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1602580405858
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580412059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580424747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580428581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1602580461267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1602580468507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1602580471434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580515349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580829427
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1602580889131
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1602580889136
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1602580892551
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602580897155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580902207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580905478
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580908353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580913422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580929092
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602580935362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580938289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580939716
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580964878
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602580964880
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602580971874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580976538
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602580978431
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1602580979876
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1602580979904
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1602580981805
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1602580981805
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1602580984440
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1602580984864
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1602580984870
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602581067586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581105061
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581366114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581366590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581367801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581368868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581370132
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602581370249
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1602581370344
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1602581370345
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1602581371345
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1602581371345
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1602581371347
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1602581371349
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1602581371350
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1602581371353
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1602581371354
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1602581371354
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1602581371356
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1602581371356
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1602581371356
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1602581371356
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1602581371358
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1602581371358
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1602581371358
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1602831636644
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1602831636645
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1602831636645
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1602831636645
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1602831636645
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1602831636646
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1602831636646
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1602831636647
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1602831636647
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1602831636647
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1602831636647
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1602831636648
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1602831636648
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1602831636648
