what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1601628196571
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1601628196572
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1601628196574
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1601628196576
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1601628196577
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1601628196577
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1601628196578
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1601628196579
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1601628196580
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1601628196582
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1601628196582
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1601628196584
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1601628196584
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1601628196584
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1601628196585
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1601628196585
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1601628196586
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1601628196586
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1601628196586
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1601628196587
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1601628196587
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1601628196587
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1601628196588
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1601628196588
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1601628196589
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1601628196589
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1601628196589
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1601628196590
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1601628196590
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1601628196591
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1601628196591
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1601628196591
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1601628196592
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1601628196592
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1601628196592
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1601628196593
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1601628196593
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1601628196594
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1601628196594
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1601628196595
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1601628196595
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1601628196596
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1601628196597
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1601628196597
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1601628196598
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1601628196598
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1601628196599
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1601628196599
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1601628196599
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1601628196600
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1601628196600
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1601628196600
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1601628196601
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1601628196601
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1601628196602
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1601628196602
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1601628196603
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1601628196603
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1601628196603
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1601628196604
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1601628196604
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1601628196604
os,sysinfo,,,"win32",1601628196606
arch,sysinfo,,,"x86",1601628196606
ws,sysinfo,,,"win32",1601628196606
locale,sysinfo,,,"fr_FR",1601628196606
processors,sysinfo,,,"8",1601628196606
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1601628196606
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1601628196606
java.specification.name,sysinfo,,,"Java Platform API Specification",1601628196606
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1601628196606
java.specification.version,sysinfo,,,"1.6",1601628196606
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1601628196606
java.version,sysinfo,,,"1.6.0_23",1601628196607
java.vm.info,sysinfo,,,"mixed mode",1601628196607
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1601628196607
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1601628196607
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1601628196607
java.vm.specification.version,sysinfo,,,"1.0",1601628196607
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1601628196607
java.vm.version,sysinfo,,,"19.0-b09",1601628196607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628214375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628217007
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628218739
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1601628221133
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1601628221139
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1601628221175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628223641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628225802
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1601628232835
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628232855
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1601628232861
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1601628232916
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1601628232918
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628232919
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1601628238926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628274922
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628277673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628282779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628286882
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1601628287463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628287492
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628290903
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1601628298959
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1601628300868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628300927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628306857
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1601628309270
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1601628309271
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601628311783
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1601628311987
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1601628311992
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1601628312021
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601628326665
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628333325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628349910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628352963
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628355051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628358772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628363803
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628365326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628369245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628371198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628379305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628394353
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628396445
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628399026
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628411261
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628413141
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628416144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628418321
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628420424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601628421942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601628427912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601628431452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601628438907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628443882
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628445885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628449215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628451171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628452934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628469145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1601628469152
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628471917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628482248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628498659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628541839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628545378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601628565267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628571290
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628573189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628579346
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628581289
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628590755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628617216
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628618755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628621829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628623905
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628625760
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628654239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628660409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628662416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628676456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628678654
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628681566
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628682948
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628684550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628689757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628691803
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628695360
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601628739061
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601628740685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628747386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628749596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601628758176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628779488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601628966423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629018165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601629020216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629023875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601629028467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629039347
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629042045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629045145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629047609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629048181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629051589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629061096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629111443
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629113357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629115849
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629117919
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629125274
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1601629238065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1601629238105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629246728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629246925
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1601629256996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629259703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629260099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629298966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601629302371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629305866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601629312994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629359866
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629363854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629367905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629369886
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629374138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629378029
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629380303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629384377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629386373
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629469348
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629473659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629474408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629481739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629482141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629482945
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629485550
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601629487274
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629496369
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601629498133
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629501164
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629505391
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629505557
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1601629515930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629516206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629520158
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629533624
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629541000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629543478
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1601629544068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601629549886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601629554441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629566055
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629567664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629572370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629574531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601629577549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601629581671
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601629583871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629587986
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601629590005
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601629598805
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1601629615376
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1601629615395
