what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630000283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630003691
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1601630009985
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630010220
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630010249
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630026757
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630043109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630052356
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630063743
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630069474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630070208
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601630070288
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630072207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630074540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630080581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630080872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630084304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630098793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630101519
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630105877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630126101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630128044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630128063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630130370
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630131554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630134595
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630140253
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601630145004
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630151556
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630166004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630188188
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630192842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630199711
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630201704
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630205086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630223647
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630228194
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630229905
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601630233350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601630237350
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630252332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630275194
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630276442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630279483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630282126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630282686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630286088
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630291940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1601630349983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630353076
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630355170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630358282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630362754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630362773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630366223
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630378246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630380236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630380258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630382669
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630387722
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601630392642
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630399123
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630409701
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630417785
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630422251
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630426194
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630429522
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630434863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630438784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630448119
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630449704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630449732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630452137
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630456957
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601630461856
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601630468653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630507750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630582554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630636711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601630811605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601630816066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601630824402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601630855318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601630860665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601630899941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601630906169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601630935337
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601630939916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630945128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601630947117
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601630952684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631115919
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631117252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631120520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631124693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631125278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631128730
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631140305
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631152026
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631154180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631176747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631180533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631183979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631185696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631185720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631187860
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631192985
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631197624
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1601631200165
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631200625
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631212528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601631281308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601631293005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631355609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631357602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631359786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631361972
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631370242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631405172
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631407067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631410003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631414534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631414798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631418499
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631427369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631428609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631428635
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631430815
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631435668
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631441437
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631448485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631458637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631473928
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631475851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631480056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631483792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631488578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631490281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631490327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631492573
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631497470
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631502804
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631509462
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631543887
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601631592262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601631597528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601631609877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601631613830
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601631623706
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601631626210
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631629397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631631671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631633855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631639690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631641704
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631641733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631643958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631645095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631647336
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631653014
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631658069
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631665216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631670957
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631676424
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631677401
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631736701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631738864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631740909
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1601631746808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631749501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631753213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631756565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631758672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631758697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631760922
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631767160
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631770631
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631777715
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631804870
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631813683
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631825475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631828304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631832260
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631836354
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601631843616
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601631848980
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631852565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631856136
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631859619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631862072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631862089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601631864544
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601631869337
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601631874574
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601631877413
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601632030373
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601632034483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632040064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632043876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632069066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632071104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632071122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632073497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632075079
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601632078862
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632083852
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601632083861
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601632090483
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601632113767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601632198677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601632202967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601632217933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601632228746
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601632302138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1601632309299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601632315546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601632318704
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601632337633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632340043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632343559
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632347255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632349777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632349785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1601632351948
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601632356282
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1601632361150
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1601632368171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1601632441235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601632464445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601632471105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1601632493628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1601632498794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1601632501690
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1601632504148
